,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1223,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS'})",0.14730290456431536,0.06016597510373444,0.01867219917012448,0.1267605633802817,2.106847984458475,0.009809576281400112,1.0762615446392718
1224,"frozenset({'TOILET SOAPS (04/00)', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'PACKAGED ATTA (1/95)'}),0.03319502074688797,0.14730290456431536,0.01037344398340249,0.3125,2.1214788732394365,0.005483721010313183,1.2402866842700868
1225,"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED ATTA (1/95)'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.014522821576763486,0.2095435684647303,0.01037344398340249,0.7142857142857142,3.408769448373408,0.007330280126030887,2.766597510373443
1226,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED ATTA (1/95)'})",frozenset({'TOILET SOAPS (04/00)'}),0.03941908713692946,0.07676348547717843,0.01037344398340249,0.2631578947368421,3.428165007112375,0.007347497460443174,1.252963841138115
1227,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED ATTA (1/95)'})",0.07676348547717843,0.03941908713692946,0.01037344398340249,0.13513513513513511,3.428165007112375,0.007347497460443174,1.1106716804979253
1228,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED ATTA (1/95)'})",0.2095435684647303,0.014522821576763486,0.01037344398340249,0.0495049504950495,3.4087694483734086,0.007330280126030887,1.036804114799447
1229,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'TOILET SOAPS (04/00)', 'REFINED EDIBLE OILS-ALL PACKS'})",0.14730290456431536,0.03319502074688797,0.01037344398340249,0.0704225352112676,2.1214788732394365,0.005483721010313183,1.0400477807116812
1230,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED ATTA (1/95)'})",frozenset({'TOOTH PASTES'}),0.03941908713692946,0.06224066390041494,0.012448132780082987,0.3157894736842105,5.073684210526316,0.00999466262633219,1.3705713373763166
1231,"frozenset({'TOOTH PASTES', 'PACKAGED ATTA (1/95)'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.02074688796680498,0.2095435684647303,0.012448132780082987,0.6,2.8633663366336632,0.0081007558409807,1.9761410788381741
1232,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'TOOTH PASTES'})",frozenset({'PACKAGED ATTA (1/95)'}),0.029045643153526972,0.14730290456431536,0.012448132780082987,0.42857142857142855,2.9094567404426557,0.008169625178629843,1.4922199170124482
1233,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'TOOTH PASTES'})",0.14730290456431536,0.029045643153526972,0.012448132780082987,0.08450704225352113,2.9094567404426557,0.008169625178629843,1.0605809128630705
1234,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'TOOTH PASTES', 'PACKAGED ATTA (1/95)'})",0.2095435684647303,0.02074688796680498,0.012448132780082987,0.0594059405940594,2.8633663366336632,0.0081007558409807,1.0411006770037126
1235,frozenset({'TOOTH PASTES'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED ATTA (1/95)'})",0.06224066390041494,0.03941908713692946,0.012448132780082987,0.19999999999999998,5.073684210526316,0.00999466262633219,1.2007261410788381
1236,"frozenset({'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'PACKAGED ATTA (1/95)'}),0.04564315352697095,0.14730290456431536,0.014522821576763486,0.31818181818181823,2.160051216389245,0.00779945248876569,1.2506224066390041
1237,"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED ATTA (1/95)'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.024896265560165973,0.2095435684647303,0.014522821576763486,0.5833333333333334,2.783828382838284,0.009305969249840739,1.8970954356846474
1238,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED ATTA (1/95)'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.03941908713692946,0.13485477178423236,0.014522821576763486,0.368421052631579,2.731983805668017,0.009206969576970096,1.369813278008299
1239,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED ATTA (1/95)'})",0.13485477178423236,0.03941908713692946,0.014522821576763486,0.1076923076923077,2.7319838056680164,0.009206969576970096,1.0765130920017172
1240,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED ATTA (1/95)'})",0.2095435684647303,0.024896265560165973,0.014522821576763486,0.06930693069306931,2.7838283828382844,0.009305969249840739,1.0477178423236515
1241,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS'})",0.14730290456431536,0.04564315352697095,0.014522821576763486,0.09859154929577464,2.1600512163892445,0.00779945248876569,1.0587396265560167
1242,"frozenset({'SPICES (03/04)', 'PACKAGED ATTA (1/95)'})",frozenset({'TOOTH PASTES'}),0.04564315352697095,0.06224066390041494,0.012448132780082987,0.2727272727272727,4.381818181818182,0.009607272602055749,1.2894190871369293
1243,"frozenset({'SPICES (03/04)', 'TOOTH PASTES'})",frozenset({'PACKAGED ATTA (1/95)'}),0.022821576763485476,0.14730290456431536,0.012448132780082987,0.5454545454545454,3.7029449423815617,0.009086448236084088,1.875933609958506
1244,"frozenset({'TOOTH PASTES', 'PACKAGED ATTA (1/95)'})",frozenset({'SPICES (03/04)'}),0.02074688796680498,0.23858921161825727,0.012448132780082987,0.6,2.514782608695652,0.007498149136550679,1.9035269709543567
1245,frozenset({'SPICES (03/04)'}),"frozenset({'TOOTH PASTES', 'PACKAGED ATTA (1/95)'})",0.23858921161825727,0.02074688796680498,0.012448132780082987,0.05217391304347825,2.514782608695652,0.007498149136550679,1.0331569530625453
1246,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'SPICES (03/04)', 'TOOTH PASTES'})",0.14730290456431536,0.022821576763485476,0.012448132780082987,0.08450704225352113,3.702944942381562,0.009086448236084088,1.0673795084583466
1247,frozenset({'TOOTH PASTES'}),"frozenset({'SPICES (03/04)', 'PACKAGED ATTA (1/95)'})",0.06224066390041494,0.04564315352697095,0.012448132780082987,0.19999999999999998,4.381818181818182,0.009607272602055749,1.1929460580912863
1248,"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS'})",frozenset({'PACKAGED ATTA (1/95)'}),0.05394190871369295,0.14730290456431536,0.01037344398340249,0.1923076923076923,1.3055254604550377,0.0024276441521323654,1.055720213396562
1249,"frozenset({'SPICES (03/04)', 'PACKAGED ATTA (1/95)'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.04564315352697095,0.13485477178423236,0.01037344398340249,0.22727272727272727,1.6853146853146854,0.0042182469310101415,1.1195997071027581
1250,"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED ATTA (1/95)'})",frozenset({'SPICES (03/04)'}),0.024896265560165973,0.23858921161825727,0.01037344398340249,0.4166666666666667,1.7463768115942029,0.004433463611163719,1.3052756372258447
1251,frozenset({'SPICES (03/04)'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED ATTA (1/95)'})",0.23858921161825727,0.024896265560165973,0.01037344398340249,0.043478260869565216,1.7463768115942029,0.004433463611163719,1.0194266314598264
1252,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'SPICES (03/04)', 'PACKAGED ATTA (1/95)'})",0.13485477178423236,0.04564315352697095,0.01037344398340249,0.07692307692307693,1.6853146853146854,0.0042182469310101415,1.033886583679115
1253,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'SPICES (03/04)', 'WASHING POWDERS/LIQUIDS'})",0.14730290456431536,0.05394190871369295,0.01037344398340249,0.0704225352112676,1.3055254604550377,0.0024276441521323654,1.0177291588079969
1254,"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED ATTA (1/95)'})",frozenset({'TOOTH PASTES'}),0.014522821576763486,0.06224066390041494,0.01037344398340249,0.7142857142857142,11.476190476190474,0.00946953392675746,3.2821576763485467
1255,"frozenset({'TOILET SOAPS (04/00)', 'TOOTH PASTES'})",frozenset({'PACKAGED ATTA (1/95)'}),0.026970954356846474,0.14730290456431536,0.01037344398340249,0.3846153846153846,2.6110509209100754,0.006400544067767427,1.3856327800829875
1256,"frozenset({'TOOTH PASTES', 'PACKAGED ATTA (1/95)'})",frozenset({'TOILET SOAPS (04/00)'}),0.02074688796680498,0.07676348547717843,0.01037344398340249,0.5,6.513513513513513,0.008780840550266008,1.8464730290456433
1257,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'TOOTH PASTES', 'PACKAGED ATTA (1/95)'})",0.07676348547717843,0.02074688796680498,0.01037344398340249,0.13513513513513511,6.513513513513513,0.008780840550266008,1.1322614107883817
1258,frozenset({'PACKAGED ATTA (1/95)'}),"frozenset({'TOILET SOAPS (04/00)', 'TOOTH PASTES'})",0.14730290456431536,0.026970954356846474,0.01037344398340249,0.0704225352112676,2.6110509209100754,0.006400544067767427,1.0467433672827864
1259,frozenset({'TOOTH PASTES'}),"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED ATTA (1/95)'})",0.06224066390041494,0.014522821576763486,0.01037344398340249,0.16666666666666666,11.476190476190474,0.00946953392675746,1.1825726141078838
1260,"frozenset({'SPICES (03/04)', 'PACKAGED PURE GHEE'})",frozenset({'PACKAGED TEA'}),0.02074688796680498,0.1825726141078838,0.012448132780082987,0.6,3.2863636363636366,0.008660319209380003,2.0435684647302903
1261,"frozenset({'SPICES (03/04)', 'PACKAGED TEA'})",frozenset({'PACKAGED PURE GHEE'}),0.058091286307053944,0.07053941908713693,0.012448132780082987,0.21428571428571427,3.03781512605042,0.00835040718995885,1.1829498302527348
1262,"frozenset({'PACKAGED PURE GHEE', 'PACKAGED TEA'})",frozenset({'SPICES (03/04)'}),0.026970954356846474,0.23858921161825727,0.012448132780082987,0.4615384615384615,1.934448160535117,0.006013154043490985,1.4140486069946647
1263,frozenset({'SPICES (03/04)'}),"frozenset({'PACKAGED PURE GHEE', 'PACKAGED TEA'})",0.23858921161825727,0.026970954356846474,0.012448132780082987,0.05217391304347825,1.9344481605351167,0.006013154043490985,1.0265902775134188
1264,frozenset({'PACKAGED PURE GHEE'}),"frozenset({'SPICES (03/04)', 'PACKAGED TEA'})",0.07053941908713693,0.058091286307053944,0.012448132780082987,0.1764705882352941,3.0378151260504196,0.00835040718995885,1.1437462951985773
1265,frozenset({'PACKAGED TEA'}),"frozenset({'SPICES (03/04)', 'PACKAGED PURE GHEE'})",0.1825726141078838,0.02074688796680498,0.012448132780082987,0.06818181818181818,3.286363636363636,0.008660319209380003,1.050905778767331
1266,"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED PURE GHEE'})",frozenset({'PACKAGED TEA'}),0.012448132780082987,0.1825726141078838,0.01037344398340249,0.8333333333333334,4.5643939393939394,0.0081007558409807,4.904564315352698
1267,"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED TEA'})",frozenset({'PACKAGED PURE GHEE'}),0.03319502074688797,0.07053941908713693,0.01037344398340249,0.3125,4.43014705882353,0.008031886503331554,1.3519426631459828
1268,"frozenset({'PACKAGED PURE GHEE', 'PACKAGED TEA'})",frozenset({'TOILET SOAPS (04/00)'}),0.026970954356846474,0.07676348547717843,0.01037344398340249,0.3846153846153846,5.010395010395009,0.008303059520325062,1.500259336099585
1269,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'PACKAGED PURE GHEE', 'PACKAGED TEA'})",0.07676348547717843,0.026970954356846474,0.01037344398340249,0.13513513513513511,5.010395010395009,0.008303059520325062,1.125064834024896
1270,frozenset({'PACKAGED PURE GHEE'}),"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED TEA'})",0.07053941908713693,0.03319502074688797,0.01037344398340249,0.14705882352941177,4.43014705882353,0.008031886503331554,1.1334954929174417
1271,frozenset({'PACKAGED TEA'}),"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED PURE GHEE'})",0.1825726141078838,0.012448132780082987,0.01037344398340249,0.056818181818181816,4.5643939393939394,0.0081007558409807,1.0470429435584663
1272,"frozenset({'SPICES (03/04)', 'PACKAGED PURE GHEE'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.02074688796680498,0.2095435684647303,0.01037344398340249,0.5,2.386138613861386,0.006026067044300201,1.5809128630705394
1273,"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'PACKAGED PURE GHEE'}),0.06016597510373444,0.07053941908713693,0.01037344398340249,0.17241379310344826,2.4442190669371193,0.006129371050773919,1.1230982019363762
1274,"frozenset({'PACKAGED PURE GHEE', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'SPICES (03/04)'}),0.022821576763485476,0.23858921161825727,0.01037344398340249,0.45454545454545453,1.9051383399209485,0.00492846197551695,1.3959197786998616
1275,frozenset({'SPICES (03/04)'}),"frozenset({'PACKAGED PURE GHEE', 'REFINED EDIBLE OILS-ALL PACKS'})",0.23858921161825727,0.022821576763485476,0.01037344398340249,0.043478260869565216,1.9051383399209487,0.00492846197551695,1.0215956242927198
1276,frozenset({'PACKAGED PURE GHEE'}),"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS'})",0.07053941908713693,0.06016597510373444,0.01037344398340249,0.14705882352941177,2.4442190669371198,0.006129371050773919,1.1018743740163113
1277,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'SPICES (03/04)', 'PACKAGED PURE GHEE'})",0.2095435684647303,0.02074688796680498,0.01037344398340249,0.0495049504950495,2.386138613861386,0.006026067044300201,1.030255878284924
1278,"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'PACKAGED TEA'}),0.06016597510373444,0.1825726141078838,0.029045643153526972,0.4827586206896552,2.6442006269592477,0.01806098379848832,1.5803596127247581
1279,"frozenset({'SPICES (03/04)', 'PACKAGED TEA'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.058091286307053944,0.2095435684647303,0.029045643153526972,0.5,2.386138613861386,0.016872987724040563,1.5809128630705394
1280,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",frozenset({'SPICES (03/04)'}),0.06431535269709543,0.23858921161825727,0.029045643153526972,0.4516129032258065,1.8928471248246845,0.013700693858576817,1.3884549670490602
1281,frozenset({'SPICES (03/04)'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",0.23858921161825727,0.06431535269709543,0.029045643153526972,0.1217391304347826,1.8928471248246845,0.013700693858576817,1.0653835093052872
1282,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'SPICES (03/04)', 'PACKAGED TEA'})",0.2095435684647303,0.058091286307053944,0.029045643153526972,0.13861386138613863,2.3861386138613865,0.016872987724040563,1.0934802308389373
1283,frozenset({'PACKAGED TEA'}),"frozenset({'SPICES (03/04)', 'REFINED EDIBLE OILS-ALL PACKS'})",0.1825726141078838,0.06016597510373444,0.029045643153526972,0.15909090909090912,2.644200626959248,0.01806098379848832,1.1176404620388023
1284,"frozenset({'TOILET SOAPS (04/00)', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'PACKAGED TEA'}),0.03319502074688797,0.1825726141078838,0.01867219917012448,0.5625,3.080965909090909,0.012611697456999707,1.8684054534676942
1285,"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED TEA'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.03319502074688797,0.2095435684647303,0.01867219917012448,0.5625,2.6844059405940595,0.011716396067560819,1.8067575577949022
1286,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",frozenset({'TOILET SOAPS (04/00)'}),0.06431535269709543,0.07676348547717843,0.01867219917012448,0.2903225806451613,3.7820401046207497,0.013735128527401387,1.300924179554885
1287,frozenset({'TOILET SOAPS (04/00)'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",0.07676348547717843,0.06431535269709543,0.01867219917012448,0.24324324324324323,3.78204010462075,0.013735128527401387,1.236440426793124
1288,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED TEA'})",0.2095435684647303,0.03319502074688797,0.01867219917012448,0.0891089108910891,2.6844059405940595,0.011716396067560819,1.0613837272235251
1289,frozenset({'PACKAGED TEA'}),"frozenset({'TOILET SOAPS (04/00)', 'REFINED EDIBLE OILS-ALL PACKS'})",0.1825726141078838,0.03319502074688797,0.01867219917012448,0.10227272727272728,3.080965909090909,0.012611697456999707,1.0769473186616945
1290,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'TOOTH PASTES'})",frozenset({'PACKAGED TEA'}),0.029045643153526972,0.1825726141078838,0.016597510373443983,0.5714285714285714,3.1298701298701297,0.011294571374459807,1.9073305670816043
1291,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",frozenset({'TOOTH PASTES'}),0.06431535269709543,0.06224066390041494,0.016597510373443983,0.2580645161290323,4.146236559139786,0.012594480122587421,1.2639364964820494
1292,"frozenset({'TOOTH PASTES', 'PACKAGED TEA'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.024896265560165973,0.2095435684647303,0.016597510373443983,0.6666666666666667,3.181518151815182,0.011380658046521237,2.3713692946058096
1293,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'TOOTH PASTES', 'PACKAGED TEA'})",0.2095435684647303,0.024896265560165973,0.016597510373443983,0.07920792079207921,3.181518151815182,0.011380658046521237,1.0589836255744434
1294,frozenset({'TOOTH PASTES'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",0.06224066390041494,0.06431535269709543,0.016597510373443983,0.26666666666666666,4.146236559139785,0.012594480122587421,1.2759336099585061
1295,frozenset({'PACKAGED TEA'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'TOOTH PASTES'})",0.1825726141078838,0.029045643153526972,0.016597510373443983,0.09090909090909091,3.1298701298701297,0.011294571374459807,1.0680497925311203
1296,"frozenset({'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS'})",frozenset({'PACKAGED TEA'}),0.04564315352697095,0.1825726141078838,0.024896265560165973,0.5454545454545454,2.987603305785124,0.016563075704619408,1.7983402489626554
1297,"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),0.04564315352697095,0.2095435684647303,0.024896265560165973,0.5454545454545454,2.603060306030603,0.01533203629414094,1.7390041493775932
1298,"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",frozenset({'WASHING POWDERS/LIQUIDS'}),0.06431535269709543,0.13485477178423236,0.024896265560165973,0.3870967741935484,2.870471464019851,0.016223033349976754,1.4115527407730946
1299,frozenset({'WASHING POWDERS/LIQUIDS'}),"frozenset({'REFINED EDIBLE OILS-ALL PACKS', 'PACKAGED TEA'})",0.13485477178423236,0.06431535269709543,0.024896265560165973,0.18461538461538463,2.8704714640198516,0.016223033349976754,1.1475377749941282
1300,frozenset({'REFINED EDIBLE OILS-ALL PACKS'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'PACKAGED TEA'})",0.2095435684647303,0.04564315352697095,0.024896265560165973,0.1188118811881188,2.6030603060306032,0.01533203629414094,1.0830341740873701
1301,frozenset({'PACKAGED TEA'}),"frozenset({'WASHING POWDERS/LIQUIDS', 'REFINED EDIBLE OILS-ALL PACKS'})",0.1825726141078838,0.04564315352697095,0.024896265560165973,0.13636363636363635,2.987603305785124,0.016563075704619408,1.1050447696003494
1302,"frozenset({'TOILET SOAPS (04/00)', 'PACKAGED TEA'})",frozenset({'SHAMPOO - BY SEGMENTS'}),0.03319502074688797,0.022821576763485476,0.01037344398340249,0.3125,13.693181818181818,0.009615881269261892,1.4213504337985665
1303,"frozenset({'TOILET SOAPS (04/00)', 'SHAMPOO - BY SEGMENTS'})",frozenset({'PACKAGED TEA'}),0.014522821576763486,0.1825726141078838,0.01037344398340249,0.7142857142857142,3.912337662337662,0.007721974483910401,2.860995850622406
1304,"frozenset({'SHAMPOO - BY SEGMENTS', 'PACKAGED TEA'})",frozenset({'TOILET SOAPS (04/00)'}),0.014522821576763486,0.07676348547717843,0.01037344398340249,0.7142857142857142,9.305019305019304,0.009258621580206952,3.2313278008298747
